Height,u,tke,omega
2.3811460913060083,1.6764766309314696,0.670505654313906,1.623676227346832
2.4331914631032214,1.7016781683367417,0.670505654313906,1.6045489876599075
2.4857994875685128,1.7268522289436319,0.670505654313906,1.585667557486539
2.538970164701882,1.7519963059703159,0.670505654313906,1.5670304063490172
2.5927034945033287,1.7771079911609506,0.670505654313906,1.5486358943482532
2.6469994769728538,1.8021849720005831,0.670505654313906,1.530482280436288
2.701858112110457,1.8272250289741914,0.670505654313906,1.5125677303048657
2.757279399916138,1.8522260328717528,0.670505654313906,1.4948903239008562
2.813263340389897,1.8771859421409616,0.670505654313906,1.4774480625795898
2.8698099335317337,1.902102800288971,0.670505654313906,1.460238875907329
2.926919179341649,1.9269747333343215,0.670505654313906,1.443260628124227
2.984591077819642,1.951799947309988,0.670505654313906,1.4265111242791801
3.042825628965713,1.9765767258182967,0.670505654313906,1.4099881160479875
3.101622832779861,2.0013034276382773,0.670505654313906,1.393689307246196
3.1609826892620876,2.02597848438585,0.670505654313906,1.3776123590479161
3.2209051984123924,2.050600398227091,0.670505654313906,1.3617548949218024
3.2813903602307755,2.0751677396447046,0.670505654313906,1.3461145052952106
3.3424381747172363,2.0996791452576558,0.670505654313906,1.330688751957404
3.4040486418717752,2.1241333156938573,0.670505654313906,1.3154751722124565
3.466221761694392,2.14852901351565,0.670505654313906,1.300471282792297
3.5289575341850865,2.172865061197761,0.670505654313906,1.285674583540096
3.592255959343859,2.197140339157303,0.670505654313906,1.271082560873955
3.65611703717071,2.2213537838353297,0.670505654313906,1.256692691040587
3.720540767665639,2.245504385829375,0.670505654313906,1.2425024431684197
3.785527150828645,2.269591188076351,0.670505654313906,1.2285092821292722
3.85107618665973,2.293613284085117,0.670505654313906,1.2147106712174651
3.9171878751588927,2.317569816218001,0.670505654313906,1.2011040746549648
3.9838622163261332,2.341459974020485,0.670505654313906,1.1876869599308488
4.051099210161451,2.3652829925982664,0.670505654313906,1.174456799983114
4.118898856664848,2.389038151040838,0.670505654313906,1.161411075230554
4.187261155836322,2.412724770890732,0.670505654313906,1.1485472754621595
4.256186107675876,2.436342214657546,0.670505654313906,1.135862901591198
4.325673712183505,2.4598898843758286,0.670505654313906,1.1233554672808799
4.3957239693592145,2.483367220205933,0.670505654313906,1.1110225004482168
4.466336879203,2.5067736990768825,0.670505654313906,1.0988615446524421
4.537512441714865,2.5301088333703428,0.670505654313906,1.0868701603740725
4.609250656894807,2.553372169644723,0.670505654313906,1.075045926190466
4.681551524742827,2.5765632873985114,0.670505654313906,1.063386439853452
4.754415045258925,2.599681797871857,0.670505654313906,1.0518893192743997
4.827841218443101,2.6227273428854962,0.670505654313906,1.0405522034218218
4.901830044295356,2.6456995937160697,0.670505654313906,1.0293727531364187
4.976381522815688,2.668598250006907,0.670505654313906,1.0183486518682152
5.051495654004099,2.6914230387133675,0.670505654313906,1.0074776063402495
5.127172437860587,2.7141737130818138,0.670505654313906,0.9967573471430612
5.203411874385154,2.7368500516613357,0.670505654313906,0.9861856292640185
5.280213963577797,2.7594518573473157,0.670505654313906,0.9757602325553502
5.35757870543852,2.781978956455985,0.670505654313906,0.965478962144539
5.435506099967319,2.804431197829085,0.670505654313906,0.955339648790581
5.513996147164199,2.8268084519678083,0.670505654313906,0.9453401491894188
5.593048847029154,2.8491106101951638,0.670505654313906,0.9354783462317151
5.672664199562189,2.8713375838459774,0.670505654313906,0.925752149215956
5.7528422047633,2.8934893034836926,0.670505654313906,0.9161594940197348
5.8335828626324915,2.915565718143219,0.670505654313906,0.9066983432319156
5.914886173169758,2.9375667945990283,0.670505654313906,0.8973666862482408
5.996752136375103,2.9594925166577757,0.670505654313906,0.8881625393328084
6.079180752248528,2.9813428844746848,0.670505654313906,0.8790839456477239
6.162172020790029,3.00311791389299,0.670505654313906,0.8701289752531061
6.24572594199961,3.0248176358057384,0.670505654313906,0.8612957250795095
6.329842515877267,3.046442095539249,0.670505654313906,0.85258231887472
6.4145217424230045,3.0679913522575846,0.670505654313906,0.8439869071267674
6.499763621636817,3.089465478387355,0.670505654313906,0.8355076669649035
6.58556815351871,3.110864559062252,0.670505654313906,0.8271428020401962
6.671935338068679,3.132188691586663,0.670505654313906,0.8188905423872983
6.7588651752867275,3.1534379849177836,0.670505654313906,0.8107491442688604
6.846357665172852,3.1746125591656376,0.670505654313906,0.8027168900039807
6.934412807727058,3.1957125451104322,0.670505654313906,0.7947920877819954
7.023030602949338,3.216738083736691,0.670505654313906,0.7869730714628511
7.112211050839699,3.2376893257836348,0.670505654313906,0.7792582003652131
7.2019541513981356,3.2585664313112797,0.670505654313906,0.7716458590434161
7.29225990462465,3.279369569281749,0.670505654313906,0.7641344570542747
7.383128310519245,3.3000989171552946,0.670505654313906,0.7567224287147352
7.474559369081915,3.3207546605005653,0.670505654313906,0.7494082328512727
7.566553080312667,3.3413369926186367,0.670505654313906,0.7421903525418899
7.659109444211493,3.3618461141803677,0.670505654313906,0.735067294851528
7.7522284607784,3.3822822328766375,0.670505654313906,0.7280375905616339
7.845910130013382,3.402645563081037,0.670505654313906,0.721099793894601
7.940154451916445,3.422936325524609,0.670505654313906,0.7142524822337396
8.034961426487584,3.443154746982225,0.670505654313906,0.707494255839403
8.130331053726803,3.463301059970232,0.670505654313906,0.7008237375618442
8.226263333634098,3.4833755024549693,0.670505654313906,0.6942395725513544
8.32275826620947,3.503378317571817,0.670505654313906,0.6877404279661816
8.419815851452922,3.5233097533543956,0.670505654313906,0.681324992678713
8.517436089364452,3.5431700624736058,0.670505654313906,0.6749919769803535
8.61561897994406,3.5629595019861546,0.670505654313906,0.66874011228552
8.714364523191742,3.5826783330922587,0.670505654313906,0.66256815083513
8.813672719107508,3.6023268209022192,0.670505654313906,0.656474865399941
8.913543567691347,3.6219052342115465,0.670505654313906,0.6504590489840766
9.01397706894327,3.6414138452843785,0.670505654313906,0.6445195145290376
9.114973222863265,3.660852929644881,0.670505654313906,0.6386550946184925
9.216532029451342,3.6802227658763793,0.670505654313906,0.6328646411841009
9.318653488707493,3.699523635427942,0.670505654313906,0.6271470252126214
9.421337600631727,3.7187558224281774,0.670505654313906,0.6215011364545209
9.524584365224033,3.7379196135059827,0.670505654313906,0.615925883134296
9.628393782484423,3.757015297618022,0.670505654313906,0.610420191662694
9.732765852412886,3.7760431658826876,0.670505654313906,0.6049830063510092
9.837700575009432,3.79500351142034,0.670505654313906,0.5996132891276087
9.943197950274051,3.81389662919959,0.670505654313906,0.5943100192568391
10.049257978206752,3.8327228158894346,0.670505654313906,0.5890721930604383
10.155880658807527,3.851482369717037,0.670505654313906,0.5838988236415799
10.263065992076385,3.870175590330947,0.670505654313906,0.5787889406116493
10.370813978013315,3.8888027786695964,0.670505654313906,0.5737415898198569
10.479124616618325,3.907364236834863,0.670505654313906,0.5687558330857672
10.587997907891415,3.9258602679705468,0.670505654313906,0.563830747934827
10.697433851832582,3.9442911761455686,0.670505654313906,0.5589654273369584
10.807432448441828,3.962657266241756,0.670505654313906,0.554158979448275
10.91799369771915,3.980958843846025,0.670505654313906,0.5494105273559767
11.029117599664552,3.9991962151468305,0.670505654313906,0.5447192088264642
11.14080415427803,4.017369686834717,0.670505654313906,0.5400841760567135
11.253053361559587,4.035479566006844,0.670505654313906,0.5355045954289412
11.365865221509221,4.053526160075337,0.670505654313906,0.5309796472685843
11.479239734126935,4.071509776679333,0.670505654313906,0.5265085256056169
11.593176899412725,4.089430723600594,0.670505654313906,0.5220904379392173
11.707676717366596,4.107289308682552,0.670505654313906,0.5177246050057942
11.82273918798854,4.125085839752692,0.670505654313906,0.5134102605503805
11.938364311278567,4.142820624548117,0.670505654313906,0.5091466511013916
12.054552087236669,4.160493970644225,0.670505654313906,0.5049330357487498
12.171302515862852,4.178106185386361,0.670505654313906,0.5007686859253653
12.288615597157108,4.195657575824329,0.670505654313906,0.496652885191967
12.406491331119444,4.213148448649715,0.670505654313906,0.4925849290252678
12.52492971774986,4.230579110135862,0.670505654313906,0.48856412460945126
12.64393075704835,4.247949866080433,0.670505654313906,0.48458979063096064
12.763494449014923,4.265261021750477,0.670505654313906,0.48066125707656954
12.88362079364957,4.282512881829882,0.670505654313906,0.47677786503471314
13.004309790952298,4.299705750369168,0.670505654313906,0.4729389665000534
13.125561440923102,4.316839930737492,0.670505654313906,0.46914392418125406
13.247375743561985,4.333915725576836,0.670505654313906,0.465392111311935
13.369752698868945,4.350933436758249,0.670505654313906,0.4616829114647789
13.492692306843985,4.367893365340112,0.670505654313906,0.4580157183687578
13.616194567487101,4.3847958115283365,0.670505654313906,0.4543899357294475
13.740259480798297,4.401641074638414,0.670505654313906,0.45080497705239725
13.864887046777568,4.418429453059283,0.670505654313906,0.44726026546951986
13.990077265424919,4.435161244218914,0.670505654313906,0.4437552335684678
14.115830136740346,4.45183674455157,0.670505654313906,0.4402893232249589
14.242145660723851,4.468456249466681,0.670505654313906,0.43686198543801535
14.369023837375437,4.485020053319273,0.670505654313906,0.4334726801680791
14.496464666695099,4.501528449381881,0.670505654313906,0.4301208761779663
14.62446814868284,4.51798172981792,0.670505654313906,0.4268060508766212
14.753034283338657,4.5343801856564365,0.670505654313906,0.42352769016563463
14.882163070662555,4.550724106768205,0.670505654313906,0.42028528828848377
15.011854510654528,4.567013781843107,0.670505654313906,0.4170783476824589
15.14210860331458,4.583249498368761,0.670505654313906,0.41390637883323533
15.27292534864271,4.599431542610349,0.670505654313906,0.410768900132053
15.40430474663892,4.615560199591593,0.670505654313906,0.40766543773546315
15.536246797303205,4.631635753076848,0.670505654313906,0.404595525427605
15.66875150063557,4.647658485554263,0.670505654313906,0.40155870448497155
15.801818856636011,4.663628678219969,0.670505654313906,0.39855452354362725
15.935448865304533,4.6795466109632695,0.670505654313906,0.3955825384688369
16.069641526641128,4.695412562352772,0.670505654313906,0.3926423122270695
16.204396840645803,4.711226809623459,0.670505654313906,0.38973341476033607
16.339714807318558,4.726989628664623,0.670505654313906,0.38685542286282537
16.475595426659392,4.742701294008674,0.670505654313906,0.38400792005979856
16.612038698668304,4.758362078820748,0.670505654313906,0.38119049648870557
16.749044623345288,4.773972254889122,0.670505654313906,0.37840274878248514
16.886613200690352,4.789532092616376,0.670505654313906,0.3756442799550121
17.024744430703503,4.805041861011297,0.670505654313906,0.3729146992886556
17.163438313384724,4.820501827681468,0.670505654313906,0.37021362222391185
17.30269484873402,4.835912258826554,0.670505654313906,0.3675406702510728
17.442514036751398,4.851273419232223,0.670505654313906,0.36489547080390045
17.582895877436858,4.866585572264693,0.670505654313906,0.3622776571552667
17.72384037079039,4.881848979865886,0.670505654313906,0.359686868314727
17.865347516812,4.897063902549154,0.670505654313906,0.3571227489279911
18.007417315501687,4.912230599395559,0.670505654313906,0.35458494917826
18.15004976685946,4.92734932805069,0.670505654313906,0.35207312468939217
18.293244870885307,4.9424203447219845,0.670505654313906,0.3495869364308702
18.43700262757923,4.957443904176547,0.670505654313906,0.34712605062452967
18.581323036941228,4.972420259739435,0.670505654313906,0.3446901386530247
18.726206098971307,4.987349663292405,0.670505654313906,0.3422788769699925
18.87165181366947,5.002232365273085,0.670505654313906,0.3398919470118898
19.0176601810357,5.01706861467456,0.670505654313906,0.3375290351114693
19.164231201070013,5.031858659045376,0.670505654313906,0.335189832412864
19.311364873772405,5.046602744489904,0.670505654313906,0.3328740347882522
19.45906119914288,5.061301115669089,0.670505654313906,0.33058134275607315
19.607320177181425,5.075954015801537,0.670505654313906,0.32831146140076295
19.75614180788805,5.090561686664959,0.670505654313906,0.32606410029398336
19.90552609126275,5.105124368597911,0.670505654313906,0.3238389734173168
20.05547302730554,5.11964230050187,0.670505654313906,0.32163579908639706
20.205982616016396,5.134115719843588,0.670505654313906,0.3194542998764515
20.357054857395333,5.148544862657736,0.670505654313906,0.31729420254922586
20.508689751442347,5.16292996354982,0.670505654313906,0.31515523798126743
20.660887298157444,5.1772712556993525,0.670505654313906,0.31303714109353936
20.813647497540614,5.191568970863275,0.670505654313906,0.31093965078234187
20.96697034959186,5.205823339379613,0.670505654313906,0.3088625098515143
21.120855854311188,5.220034590171359,0.670505654313906,0.3068054649458951
21.27530401169859,5.2342029507505705,0.670505654313906,0.30476826648601474
21.43031482175408,5.248328647222675,0.670505654313906,0.3027506686039974
21.58588828447764,5.262411904290965,0.670505654313906,0.3007524290806509
21.742024399869276,5.276452945261284,0.670505654313906,0.2987733092837183
21.898723167928992,5.290451992046896,0.670505654313906,0.29681307410727226
22.055984588656795,5.304409265173506,0.670505654313906,0.29487149191222817
22.213808662052664,5.318324983784458,0.670505654313906,0.29294833446795626
22.372195388116616,5.332199365646085,0.670505654313906,0.2910433768949685
22.53114476684864,5.3460326271531855,0.670505654313906,0.2891563976086642
22.690656798248757,5.359824983334662,0.670505654313906,0.28728717826410893
22.850731482316938,5.373576647859272,0.670505654313906,0.28543550370183157
23.0113688190532,5.387287833041509,0.670505654313906,0.2836011618946152
23.172568808457537,5.400958749847603,0.670505654313906,0.2817839438952666
23.334331450529966,5.414589607901618,0.670505654313906,0.2799836437853435
23.49665674527046,5.428180615491671,0.670505654313906,0.2782000586248213
23.65954469267903,5.441731979576238,0.670505654313906,0.2764329884026809
23.82299529275568,5.455243905790554,0.670505654313906,0.2746822359884007
23.987008545500412,5.4687165984531,0.670505654313906,0.2729476070843348
24.151584450913226,5.482150260572171,0.670505654313906,0.27122891017895984
24.316723008994114,5.495545093852521,0.670505654313906,0.2695259565009744
24.482424219743077,5.50890129870208,0.670505654313906,0.26783855997423395
24.648688083160117,5.522219074238733,0.670505654313906,0.26616653717350564
24.815514599245244,5.535498618297168,0.670505654313906,0.26450970728102646
24.98290376799844,5.548740127435766,0.670505654313906,0.26286789204385064
25.150855589419717,5.5619437969435745,0.670505654313906,0.2612409157319684
25.31937006350907,5.575109820847287,0.670505654313906,0.2596286050971841
25.48844719026651,5.588238391918314,0.670505654313906,0.25803078933273754
25.658086969692018,5.601329701679851,0.670505654313906,0.25644730003365396
25.828289401785604,5.614383940414018,0.670505654313906,0.25487797115780914
25.99905448654727,5.627401297169018,0.670505654313906,0.2533226389876957
26.17038222397701,5.640381959766325,0.670505654313906,0.2517811420928774
26.34227261407484,5.653326114807906,0.670505654313906,0.25025332129311706
26.51472565684074,5.666233947683459,0.670505654313906,0.24873901962216702
26.687741352274717,5.6791056425776825,0.670505654313906,0.24723808229220673
26.861319700376768,5.691941382477552,0.670505654313906,0.245750356658918
27.03546070114691,5.704741349179625,0.670505654313906,0.2442756921871829
27.21016435458512,5.717505723297343,0.670505654313906,0.24281394041739482
27.38543066069141,5.73023468426836,0.670505654313906,0.24136495493236865
27.561259619465776,5.742928410361863,0.670505654313906,0.2399285913248399
27.73765123090823,5.755587078685918,0.670505654313906,0.23850470716554129
27.91460549501875,5.7682108651947965,0.670505654313906,0.23709316197184593
28.09212241179735,5.7807999446963185,0.670505654313906,0.23569381717696472
28.270201981244032,5.793354490859191,0.670505654313906,0.2343065360996899
28.448844203358796,5.805874676220342,0.670505654313906,0.2329311839146721
28.628049078141633,5.818360672192244,0.670505654313906,0.23156762762322172
28.807816605592542,5.8308126490702445,0.670505654313906,0.23021573602462456
28.988146785711532,5.843230776039879,0.670505654313906,0.2288753796879613
29.1690396184986,5.855615221184168,0.670505654313906,0.22754643092442234
29.350495103953758,5.867966151490918,0.670505654313906,0.22622876376010723
29.53251324207698,5.880283732859988,0.670505654313906,0.2249222539093007
29.715094032868283,5.892568130110571,0.670505654313906,0.22362677874821504
29.89823747632766,5.904819506988418,0.670505654313906,0.22234221728919096
30.08194357245513,5.917038026173088,0.670505654313906,0.22106845015534773
30.266212321250666,5.929223849285146,0.670505654313906,0.2198053595556746
30.45104372271428,5.941377136893358,0.670505654313906,0.2185528292605536
30.636437776845973,5.953498048521857,0.670505654313906,0.21731074457770816
30.822394483645752,5.965586742657294,0.670505654313906,0.21607899232856673
31.0089138431136,5.977643376755955,0.670505654313906,0.214857460825036
31.195995855249524,5.98966810725086,0.670505654313906,0.2136460398466738
31.38364052005353,6.001661089558841,0.670505654313906,0.21244462061825586
31.57184783752562,6.013622478087578,0.670505654313906,0.21125309578772833
31.76061780766578,6.025552426242629,0.670505654313906,0.2100713594045386
31.94995043047402,6.037451086434406,0.670505654313906,0.20889930689833786
32.139845705950336,6.0493186100851535,0.670505654313906,0.2077368350580475
32.330303634094726,6.061155147635862,0.670505654313906,0.20658384201128416
32.52132421490721,6.07296084855318,0.670505654313906,0.2054402272041347
32.71290744838776,6.084735861336283,0.670505654313906,0.20430589138127664
32.90505333453639,6.096480333523706,0.670505654313906,0.2031807365664353
33.09776187335309,6.1081944117001505,0.670505654313906,0.20206466604317383
33.29103306483788,6.11987824150326,0.670505654313906,0.20095758433600772
33.484866908990746,6.131531967630355,0.670505654313906,0.19985939719183984
33.67926340581169,6.143155733845143,0.670505654313906,0.19877001156170776
33.874222555300705,6.1547496829843755,0.670505654313906,0.19768933558283983
34.06974435745781,6.166313956964503,0.670505654313906,0.19661727856101247
34.26582881228298,6.177848696788255,0.670505654313906,0.19555375095320454
34.46247591977624,6.1893540425512175,0.670505654313906,0.19449866435054217
34.65968567993757,6.200830133448354,0.670505654313906,0.19345193146152928
34.85745809276697,6.2122771077804995,0.670505654313906,0.19241346609555854
35.05579315826447,6.223695102960813,0.670505654313906,0.19138318314669714
35.25469087643003,6.235084255521195,0.670505654313906,0.19036099857774352
35.454151247263674,6.246444701118666,0.670505654313906,0.18934682940454783
35.65417427076539,6.257776574541715,0.670505654313906,0.1883405936805941
35.8547599469352,6.269080009716597,0.670505654313906,0.18734221048183683
36.05590827577308,6.2803551397136,0.670505654313906,0.18635159989178926
36.257619257279025,6.291602096753274,0.670505654313906,0.18536868298685752
36.45989289145306,6.302821012212624,0.670505654313906,0.1843933818219162
36.66272917829518,6.314012016631256,0.670505654313906,0.18342561941612223
36.86612811780537,6.325175239717488,0.670505654313906,0.18246531973896116
37.07008970998363,6.336310810354431,0.670505654313906,0.18151240769652222
37.274613954829974,6.347418856606017,0.670505654313906,0.1805668091179985
37.47970085234441,6.358499505722993,0.670505654313906,0.17962845074240752
37.68535040252691,6.369552884148885,0.670505654313906,0.17869726020552876
37.89156260537748,6.380579117525906,0.670505654313906,0.17777316602705315
38.09833746089613,6.391578330700842,0.670505654313906,0.17685609759794238
38.305674969082865,6.402550647730885,0.670505654313906,0.17594598516799292
38.51357512993769,6.4134961918894335,0.670505654313906,0.1750427598336015
38.72203794346058,6.424415085671856,0.670505654313906,0.17414635352572871
38.93106340965154,6.435307450801206,0.670505654313906,0.1732566989980564
39.14065152851059,6.44617340823391,0.670505654313906,0.1723737298153365
39.35080230003773,6.4570130781654065,0.670505654313906,0.17149738034192688
39.561515724232926,6.46782658003575,0.670505654313906,0.17062758573051176
39.772791801096204,6.478614032535171,0.670505654313906,0.1697642819110021
39.98463053062756,6.489375553609613,0.670505654313906,0.1689074055796145
40.19703191282701,6.500111260466203,0.670505654313906,0.16805689418812414
40.40999594769452,6.51082126957871,0.670505654313906,0.16721268593328906
40.62352263523011,6.521505696692949,0.670505654313906,0.1663747197464427
40.83761197543378,6.532164656832153,0.670505654313906,0.16554293528325215
41.05226396830554,6.5427982643022995,0.670505654313906,0.1647172729136385
41.26747861384536,6.553406632697405,0.670505654313906,0.163897673711857
41.48325591205326,6.563989874904783,0.670505654313906,0.16308407944673373
41.69959586292924,6.574548103110252,0.670505654313906,0.1622764325720565
41.9164984664733,6.5850814288033215,0.670505654313906,0.1614746762171172
42.13396372268545,6.595589962782322,0.670505654313906,0.16067875417740243
42.35199163156566,6.6060738151595135,0.670505654313906,0.15988861090543077
42.57058219311396,6.616533095366148,0.670505654313906,0.15910419150173277
42.789735407330326,6.626967912157491,0.670505654313906,0.15832544170597299
43.00945127421478,6.637378373617818,0.670505654313906,0.15755230788820973
43.22972979376731,6.647764587165354,0.670505654313906,0.15678473704029144
43.450570965987914,6.658126659557201,0.670505654313906,0.1560226767673869
43.6719747908766,6.6684646968942065,0.670505654313906,0.15526607527964656
43.89394126843337,6.678778804625803,0.670505654313906,0.1545148813839935
44.11647039865821,6.689069087554816,0.670505654313906,0.15376904447604145
44.33956218155112,6.699335649842229,0.670505654313906,0.15302851453213692
44.56321661711212,6.709578595011913,0.670505654313906,0.15229324210152492
44.7874337053412,6.719798025955327,0.670505654313906,0.15156317829863464
45.01221344623835,6.729994044936164,0.670505654313906,0.15083827479548376
45.237555839803576,6.740166753594988,0.670505654313906,0.15011848381419937
45.463460886036884,6.750316252953812,0.670505654313906,0.14940375811965306
45.68992858493827,6.760442643420656,0.670505654313906,0.14869405101220892
45.91695893650774,6.770546024794056,0.670505654313906,0.14798931632058177
46.14455194074528,6.780626496267557,0.670505654313906,0.1472895083948044
46.3727075976509,6.790684156434148,0.670505654313906,0.14659458209930162
46.601425907224595,6.8007191032906835,0.670505654313906,0.14590449280606907
46.83070686946638,6.810731434242257,0.670505654313906,0.14521919638795583
47.060550484376236,6.820721246106548,0.670505654313906,0.14453864921204834
47.29095675195416,6.830688635118129,0.670505654313906,0.143862808133154
47.52192567220017,6.840633696932744,0.670505654313906,0.143191630487383
47.75345724511427,6.85055652663155,0.670505654313906,0.14252507408582687
47.985551470696436,6.860457218725327,0.670505654313906,0.1418630972083317
48.218208348946675,6.870335867158656,0.670505654313906,0.14120565859736467
48.451427879864994,6.880192565314058,0.670505654313906,0.14055271745197226
48.68521006345141,6.89002740601611,0.670505654313906,0.13990423342182876
