Height,u,tke,omega
2.4331914631032214,2.6108713962757704,1.38807857815901,1.6045489876599075
2.4857994875685128,2.625993997391845,1.38807857815901,1.585667557486539
2.538970164701882,2.641042773360188,1.38807857815901,1.5670304063490172
2.5927034945033287,2.65601885605623,1.38807857815901,1.5486358943482532
2.6469994769728538,2.670923348419011,1.38807857815901,1.530482280436288
2.701858112110457,2.6857573254809672,1.38807857815901,1.5125677303048657
2.757279399916138,2.7005218353509575,1.38807857815901,1.4948903239008562
2.813263340389897,2.7152179001531014,1.38807857815901,1.4774480625795898
2.8698099335317337,2.729846516923842,1.38807857815901,1.460238875907329
2.926919179341649,2.744408658469482,1.38807857815901,1.443260628124227
2.984591077819642,2.758905274186301,1.38807857815901,1.4265111242791801
3.042825628965713,2.773337290845245,1.38807857815901,1.4099881160479875
3.101622832779861,2.787705613343031,1.38807857815901,1.393689307246196
3.1609826892620876,2.802011125421417,1.38807857815901,1.3776123590479161
3.2209051984123924,2.816254690356274,1.38807857815901,1.3617548949218024
3.2813903602307755,2.8304371516179936,1.38807857815901,1.3461145052952106
3.3424381747172363,2.8445593335046775,1.38807857815901,1.330688751957404
3.4040486418717752,2.858622041749478,1.38807857815901,1.3154751722124565
3.466221761694392,2.8726260641033545,1.38807857815901,1.300471282792297
3.5289575341850865,2.8865721708944725,1.38807857815901,1.285674583540096
3.592255959343859,2.90046111556536,1.38807857815901,1.271082560873955
3.65611703717071,2.9142936351889137,1.38807857815901,1.256692691040587
3.720540767665639,2.928070450964251,1.38807857815901,1.2425024431684197
3.785527150828645,2.941792268693373,1.38807857815901,1.2285092821292722
3.85107618665973,2.955459779239532,1.38807857815901,1.2147106712174651
3.9171878751588927,2.9690736589681648,1.38807857815901,1.2011040746549648
3.9838622163261332,2.9826345701711863,1.38807857815901,1.1876869599308488
4.051099210161451,2.9961431614754144,1.38807857815901,1.174456799983114
4.118898856664848,3.009600068235842,1.38807857815901,1.161411075230554
4.187261155836322,3.023005912914441,1.38807857815901,1.1485472754621595
4.256186107675876,3.0363613054451415,1.38807857815901,1.135862901591198
4.325673712183505,3.049666843585605,1.38807857815901,1.1233554672808799
4.3957239693592145,3.0629231132563617,1.38807857815901,1.1110225004482168
4.466336879203,3.076130688867876,1.38807857815901,1.0988615446524421
4.537512441714865,3.0892901336360503,1.38807857815901,1.0868701603740725
4.609250656894807,3.1024019998866694,1.38807857815901,1.075045926190466
4.681551524742827,3.11546682934926,1.38807857815901,1.063386439853452
4.754415045258925,3.1284851534408005,1.38807857815901,1.0518893192743997
4.827841218443101,3.1414574935397193,1.38807857815901,1.0405522034218218
4.901830044295356,3.154384361250581,1.38807857815901,1.0293727531364187
4.976381522815688,3.1672662586598404,1.38807857815901,1.0183486518682152
5.051495654004099,3.1801036785830403,1.38807857815901,1.0074776063402495
5.127172437860587,3.192897104803787,1.38807857815901,0.9967573471430612
5.203411874385154,3.2056470123048553,1.38807857815901,0.9861856292640185
5.280213963577797,3.2183538674917176,1.38807857815901,0.9757602325553502
5.35757870543852,3.23101812840881,1.38807857815901,0.965478962144539
5.435506099967319,3.243640244948826,1.38807857815901,0.955339648790581
5.513996147164199,3.2562206590552973,1.38807857815901,0.9453401491894188
5.593048847029154,3.2687598049187363,1.38807857815901,0.9354783462317151
5.672664199562189,3.281258109166584,1.38807857815901,0.925752149215956
5.7528422047633,3.2937159910471996,1.38807857815901,0.9161594940197348
5.8335828626324915,3.3061338626081236,1.38807857815901,0.9066983432319156
5.914886173169758,3.318512128868822,1.38807857815901,0.8973666862482408
5.996752136375103,3.3308511879881353,1.38807857815901,0.8881625393328084
6.079180752248528,3.3431514314266106,1.38807857815901,0.8790839456477239
6.162172020790029,3.355413244103921,1.38807857815901,0.8701289752531061
6.24572594199961,3.3676370045515482,1.38807857815901,0.8612957250795095
6.329842515877267,3.3798230850609,1.38807857815901,0.85258231887472
6.4145217424230045,3.391971851827033,1.38807857815901,0.8439869071267674
6.499763621636817,3.4040836650881316,1.38807857815901,0.8355076669649035
6.58556815351871,3.4161588792609074,1.38807857815901,0.8271428020401962
6.671935338068679,3.4281978430720508,1.38807857815901,0.8188905423872983
6.7588651752867275,3.4402008996858866,1.38807857815901,0.8107491442688604
6.846357665172852,3.452168386828359,1.38807857815901,0.8027168900039807
6.934412807727058,3.4641006369074754,1.38807857815901,0.7947920877819954
7.023030602949338,3.4759979771303366,1.38807857815901,0.7869730714628511
7.112211050839699,3.487860729616869,1.38807857815901,0.7792582003652131
7.2019541513981356,3.499689211510367,1.38807857815901,0.7716458590434161
7.29225990462465,3.51148373508496,1.38807857815901,0.7641344570542747
7.383128310519245,3.5232446078501107,1.38807857815901,0.7567224287147352
7.474559369081915,3.534972132652233,1.38807857815901,0.7494082328512727
7.566553080312667,3.5466666077735396,1.38807857815901,0.7421903525418899
7.659109444211493,3.558328327028201,1.38807857815901,0.735067294851528
7.7522284607784,3.569957579855912,1.38807857815901,0.7280375905616339
7.845910130013382,3.5815546514129473,1.38807857815901,0.721099793894601
7.940154451916445,3.5931198226607832,1.38807857815901,0.7142524822337396
8.034961426487584,3.604653370452379,1.38807857815901,0.707494255839403
8.130331053726803,3.616155567616177,1.38807857815901,0.7008237375618442
8.226263333634098,3.6276266830379047,1.38807857815901,0.6942395725513544
8.32275826620947,3.639066981740246,1.38807857815901,0.6877404279661816
8.419815851452922,3.6504767249604493,1.38807857815901,0.681324992678713
8.517436089364452,3.661856170225935,1.38807857815901,0.6749919769803535
8.61561897994406,3.673205571427973,1.38807857815901,0.66874011228552
8.714364523191742,3.68452517889348,1.38807857815901,0.66256815083513
8.813672719107508,3.695815239455001,1.38807857815901,0.656474865399941
8.913543567691347,3.7070759965189284,1.38807857815901,0.6504590489840766
9.01397706894327,3.7183076901320207,1.38807857815901,0.6445195145290376
9.114973222863265,3.729510557046255,1.38807857815901,0.6386550946184925
9.216532029451342,3.740684830782082,1.38807857815901,0.6328646411841009
9.318653488707493,3.7518307416901258,1.38807857815901,0.6271470252126214
9.421337600631727,3.7629485170113663,1.38807857815901,0.6215011364545209
9.524584365224033,3.774038380935863,1.38807857815901,0.615925883134296
9.628393782484423,3.785100554660054,1.38807857815901,0.610420191662694
9.732765852412886,3.796135256442676,1.38807857815901,0.6049830063510092
9.837700575009432,3.8071427016593478,1.38807857815901,0.5996132891276087
9.943197950274051,3.818123102855846,1.38807857815901,0.5943100192568391
10.049257978206752,3.8290766698001293,1.38807857815901,0.5890721930604383
10.155880658807527,3.8400036095331274,1.38807857815901,0.5838988236415799
10.263065992076385,3.850904126418341,1.38807857815901,0.5787889406116493
10.370813978013315,3.861778422190288,1.38807857815901,0.5737415898198569
10.479124616618325,3.8726266960018276,1.38807857815901,0.5687558330857672
10.587997907891415,3.883449144470382,1.38807857815901,0.563830747934827
10.697433851832582,3.894245961723107,1.38807857815901,0.5589654273369584
10.807432448441828,3.9050173394410272,1.38807857815901,0.554158979448275
10.91799369771915,3.915763466902163,1.38807857815901,0.5494105273559767
11.029117599664552,3.9264845310236973,1.38807857815901,0.5447192088264642
11.14080415427803,3.937180716403169,1.38807857815901,0.5400841760567135
11.253053361559587,3.9478522053587723,1.38807857815901,0.5355045954289412
11.365865221509221,3.9584991779687355,1.38807857815901,0.5309796472685843
11.479239734126935,3.969121812109841,1.38807857815901,0.5265085256056169
11.593176899412725,3.979720283495086,1.38807857815901,0.5220904379392173
11.707676717366596,3.990294765710529,1.38807857815901,0.5177246050057942
11.82273918798854,4.0008454302513154,1.38807857815901,0.5134102605503805
11.938364311278567,4.011372446556938,1.38807857815901,0.5091466511013916
12.054552087236669,4.021875982045716,1.38807857815901,0.5049330357487498
12.171302515862852,4.032356202148551,1.38807857815901,0.5007686859253653
12.288615597157108,4.042813270341947,1.38807857815901,0.496652885191967
12.406491331119444,4.053247348180326,1.38807857815901,0.4925849290252678
12.52492971774986,4.0636585953276745,1.38807857815901,0.48856412460945126
12.64393075704835,4.074047169588494,1.38807857815901,0.48458979063096064
12.763494449014923,4.084413226938129,1.38807857815901,0.48066125707656954
12.88362079364957,4.094756921552444,1.38807857815901,0.47677786503471314
13.004309790952298,4.105078405836885,1.38807857815901,0.4729389665000534
13.125561440923102,4.1153778304549435,1.38807857815901,0.46914392418125406
13.247375743561985,4.125655344356032,1.38807857815901,0.465392111311935
13.369752698868945,4.135911094802781,1.38807857815901,0.4616829114647789
13.492692306843985,4.146145227397788,1.38807857815901,0.4580157183687578
13.616194567487101,4.156357886109814,1.38807857815901,0.4543899357294475
13.740259480798297,4.166549213299454,1.38807857815901,0.45080497705239725
13.864887046777568,4.176719349744291,1.38807857815901,0.44726026546951986
13.990077265424919,4.186868434663535,1.38807857815901,0.4437552335684678
14.115830136740346,4.196996605742189,1.38807857815901,0.4402893232249589
14.242145660723851,4.2071039991547154,1.38807857815901,0.43686198543801535
14.369023837375437,4.217190749588243,1.38807857815901,0.4334726801680791
14.496464666695099,4.227256990265313,1.38807857815901,0.4301208761779663
14.62446814868284,4.237302852966184,1.38807857815901,0.4268060508766212
14.753034283338657,4.2473284680506955,1.38807857815901,0.42352769016563463
14.882163070662555,4.257333964479709,1.38807857815901,0.42028528828848377
15.011854510654528,4.2673194698361305,1.38807857815901,0.4170783476824589
15.14210860331458,4.27728511034553,1.38807857815901,0.41390637883323533
15.27292534864271,4.287231010896369,1.38807857815901,0.410768900132053
15.40430474663892,4.297157295059831,1.38807857815901,0.40766543773546315
15.536246797303205,4.307064085109284,1.38807857815901,0.404595525427605
15.66875150063557,4.316951502039368,1.38807857815901,0.40155870448497155
15.801818856636011,4.326819665584726,1.38807857815901,0.39855452354362725
15.935448865304533,4.336668694238383,1.38807857815901,0.3955825384688369
16.069641526641128,4.346498705269772,1.38807857815901,0.3926423122270695
16.204396840645803,4.356309814742442,1.38807857815901,0.38973341476033607
16.339714807318558,4.366102137531416,1.38807857815901,0.38685542286282537
16.475595426659392,4.375875787340246,1.38807857815901,0.38400792005979856
16.612038698668304,4.385630876717739,1.38807857815901,0.38119049648870557
16.749044623345288,4.395367517074392,1.38807857815901,0.37840274878248514
16.886613200690352,4.405085818698514,1.38807857815901,0.3756442799550121
17.024744430703503,4.414785890772057,1.38807857815901,0.3729146992886556
17.163438313384724,4.424467841386167,1.38807857815901,0.37021362222391185
17.30269484873402,4.4341317775564475,1.38807857815901,0.3675406702510728
17.442514036751398,4.443777805237954,1.38807857815901,0.36489547080390045
17.582895877436858,4.453406029339915,1.38807857815901,0.3622776571552667
17.72384037079039,4.463016553740192,1.38807857815901,0.359686868314727
17.865347516812,4.472609481299487,1.38807857815901,0.3571227489279911
18.007417315501687,4.482184913875294,1.38807857815901,0.35458494917826
18.15004976685946,4.491742952335606,1.38807857815901,0.35207312468939217
18.293244870885307,4.501283696572385,1.38807857815901,0.3495869364308702
18.43700262757923,4.510807245514787,1.38807857815901,0.34712605062452967
18.581323036941228,4.5203136971421705,1.38807857815901,0.3446901386530247
18.726206098971307,4.52980314849687,1.38807857815901,0.3422788769699925
18.87165181366947,4.539275695696748,1.38807857815901,0.3398919470118898
19.0176601810357,4.548731433947538,1.38807857815901,0.3375290351114693
19.164231201070013,4.558170457554972,1.38807857815901,0.335189832412864
19.311364873772405,4.567592859936698,1.38807857815901,0.3328740347882522
19.45906119914288,4.576998733634004,1.38807857815901,0.33058134275607315
19.607320177181425,4.586388170323327,1.38807857815901,0.32831146140076295
19.75614180788805,4.595761260827591,1.38807857815901,0.32606410029398336
19.90552609126275,4.60511809512733,1.38807857815901,0.3238389734173168
20.05547302730554,4.614458762371646,1.38807857815901,0.32163579908639706
20.205982616016396,4.623783350888963,1.38807857815901,0.3194542998764515
20.357054857395333,4.633091948197623,1.38807857815901,0.31729420254922586
20.508689751442347,4.642384641016293,1.38807857815901,0.31515523798126743
20.660887298157444,4.651661515274205,1.38807857815901,0.31303714109353936
20.813647497540614,4.660922656121223,1.38807857815901,0.31093965078234187
20.96697034959186,4.670168147937755,1.38807857815901,0.3088625098515143
21.120855854311188,4.67939807434449,1.38807857815901,0.3068054649458951
21.27530401169859,4.68861251821199,1.38807857815901,0.30476826648601474
21.43031482175408,4.697811561670116,1.38807857815901,0.3027506686039974
21.58588828447764,4.706995286117309,1.38807857815901,0.3007524290806509
21.742024399869276,4.716163772229714,1.38807857815901,0.2987733092837183
21.898723167928992,4.725317099970167,1.38807857815901,0.29681307410727226
22.055984588656795,4.734455348597031,1.38807857815901,0.29487149191222817
22.213808662052664,4.743578596672898,1.38807857815901,0.29294833446795626
22.372195388116616,4.752686922073142,1.38807857815901,0.2910433768949685
22.53114476684864,4.761780401994352,1.38807857815901,0.2891563976086642
22.690656798248757,4.770859112962621,1.38807857815901,0.28728717826410893
22.850731482316938,4.779923130841704,1.38807857815901,0.28543550370183157
23.0113688190532,4.7889725308410585,1.38807857815901,0.2836011618946152
23.172568808457537,4.7980073875237546,1.38807857815901,0.2817839438952666
23.334331450529966,4.807027774814255,1.38807857815901,0.2799836437853435
23.49665674527046,4.816033766006086,1.38807857815901,0.2782000586248213
23.65954469267903,4.825025433769384,1.38807857815901,0.2764329884026809
23.82299529275568,4.834002850158328,1.38807857815901,0.2746822359884007
23.987008545500412,4.842966086618455,1.38807857815901,0.2729476070843348
24.151584450913226,4.851915213993873,1.38807857815901,0.27122891017895984
24.316723008994114,4.860850302534349,1.38807857815901,0.2695259565009744
24.482424219743077,4.869771421902302,1.38807857815901,0.26783855997423395
24.648688083160117,4.878678641179687,1.38807857815901,0.26616653717350564
24.815514599245244,4.88757202887478,1.38807857815901,0.26450970728102646
24.98290376799844,4.896451652928845,1.38807857815901,0.26286789204385064
25.150855589419717,4.905317580722719,1.38807857815901,0.2612409157319684
25.31937006350907,4.914169879083295,1.38807857815901,0.2596286050971841
25.48844719026651,4.923008614289901,1.38807857815901,0.25803078933273754
25.658086969692018,4.9318338520805876,1.38807857815901,0.25644730003365396
25.828289401785604,4.940645657658332,1.38807857815901,0.25487797115780914
25.99905448654727,4.949444095697139,1.38807857815901,0.2533226389876957
26.17038222397701,4.95822923034806,1.38807857815901,0.2517811420928774
26.34227261407484,4.967001125245113,1.38807857815901,0.25025332129311706
26.51472565684074,4.975759843511133,1.38807857815901,0.24873901962216702
26.687741352274717,4.984505447763529,1.38807857815901,0.24723808229220673
26.861319700376768,4.99323800011995,1.38807857815901,0.245750356658918
27.03546070114691,5.001957562203886,1.38807857815901,0.2442756921871829
27.21016435458512,5.010664195150173,1.38807857815901,0.24281394041739482
27.38543066069141,5.019357959610424,1.38807857815901,0.24136495493236865
27.561259619465776,5.028038915758396,1.38807857815901,0.2399285913248399
27.73765123090823,5.036707123295253,1.38807857815901,0.23850470716554129
27.91460549501875,5.045362641454778,1.38807857815901,0.23709316197184593
28.09212241179735,5.054005529008503,1.38807857815901,0.23569381717696472
28.270201981244032,5.0626358442707655,1.38807857815901,0.2343065360996899
28.448844203358796,5.071253645103695,1.38807857815901,0.2329311839146721
28.628049078141633,5.079858988922128,1.38807857815901,0.23156762762322172
28.807816605592542,5.088451932698462,1.38807857815901,0.23021573602462456
28.988146785711532,5.097032532967425,1.38807857815901,0.2288753796879613
29.1690396184986,5.105600845830806,1.38807857815901,0.22754643092442234
29.350495103953758,5.114156926962087,1.38807857815901,0.22622876376010723
29.53251324207698,5.122700831611037,1.38807857815901,0.2249222539093007
29.715094032868283,5.131232614608232,1.38807857815901,0.22362677874821504
29.89823747632766,5.1397523303695145,1.38807857815901,0.22234221728919096
30.08194357245513,5.148260032900393,1.38807857815901,0.22106845015534773
30.266212321250666,5.15675577580038,1.38807857815901,0.2198053595556746
30.45104372271428,5.1652396122672695,1.38807857815901,0.2185528292605536
30.636437776845973,5.173711595101363,1.38807857815901,0.21731074457770816
30.822394483645752,5.182171776709631,1.38807857815901,0.21607899232856673
31.0089138431136,5.1906202091098255,1.38807857815901,0.214857460825036
31.195995855249524,5.199056943934526,1.38807857815901,0.2136460398466738
31.38364052005353,5.207482032435151,1.38807857815901,0.21244462061825586
31.57184783752562,5.21589552548589,1.38807857815901,0.21125309578772833
31.76061780766578,5.224297473587607,1.38807857815901,0.2100713594045386
31.94995043047402,5.232687926871679,1.38807857815901,0.20889930689833786
32.139845705950336,5.241066935103787,1.38807857815901,0.2077368350580475
32.330303634094726,5.249434547687656,1.38807857815901,0.20658384201128416
32.52132421490721,5.25779081366875,1.38807857815901,0.2054402272041347
32.71290744838776,5.2661357817379075,1.38807857815901,0.20430589138127664
32.90505333453639,5.274469500234951,1.38807857815901,0.2031807365664353
33.09776187335309,5.282792017152221,1.38807857815901,0.20206466604317383
33.29103306483788,5.291103380138091,1.38807857815901,0.20095758433600772
33.484866908990746,5.299403636500414,1.38807857815901,0.19985939719183984
33.67926340581169,5.307692833209948,1.38807857815901,0.19877001156170776
33.874222555300705,5.315971016903709,1.38807857815901,0.19768933558283983
34.06974435745781,5.324238233888314,1.38807857815901,0.19661727856101247
34.26582881228298,5.33249453014325,1.38807857815901,0.19555375095320454
34.46247591977624,5.34073995132412,1.38807857815901,0.19449866435054217
34.65968567993757,5.348974542765846,1.38807857815901,0.19345193146152928
34.85745809276697,5.357198349485821,1.38807857815901,0.19241346609555854
35.05579315826447,5.365411416187036,1.38807857815901,0.19138318314669714
35.25469087643003,5.373613787261155,1.38807857815901,0.19036099857774352
35.454151247263674,5.381805506791552,1.38807857815901,0.18934682940454783
35.65417427076539,5.389986618556325,1.38807857815901,0.1883405936805941
35.8547599469352,5.398157166031254,1.38807857815901,0.18734221048183683
36.05590827577308,5.406317192392724,1.38807857815901,0.18635159989178926
36.257619257279025,5.414466740520628,1.38807857815901,0.18536868298685752
36.45989289145306,5.422605853001217,1.38807857815901,0.1843933818219162
36.66272917829518,5.430734572129918,1.38807857815901,0.18342561941612223
36.86612811780537,5.438852939914124,1.38807857815901,0.18246531973896116
37.07008970998363,5.446960998075944,1.38807857815901,0.18151240769652222
37.274613954829974,5.45505878805492,1.38807857815901,0.1805668091179985
37.47970085234441,5.463146351010711,1.38807857815901,0.17962845074240752
37.68535040252691,5.4712237278257465,1.38807857815901,0.17869726020552876
37.89156260537748,5.47929095910784,1.38807857815901,0.17777316602705315
38.09833746089613,5.487348085192786,1.38807857815901,0.17685609759794238
38.305674969082865,5.495395146146906,1.38807857815901,0.17594598516799292
38.51357512993769,5.503432181769583,1.38807857815901,0.1750427598336015
38.72203794346058,5.511459231595745,1.38807857815901,0.17414635352572871
38.93106340965154,5.51947633489834,1.38807857815901,0.1732566989980564
39.14065152851059,5.52748353069077,1.38807857815901,0.1723737298153365
39.35080230003773,5.53548085772929,1.38807857815901,0.17149738034192688
39.561515724232926,5.543468354515391,1.38807857815901,0.17062758573051176
39.772791801096204,5.55144605929815,1.38807857815901,0.1697642819110021
39.98463053062756,5.559414010076548,1.38807857815901,0.1689074055796145
40.19703191282701,5.567372244601766,1.38807857815901,0.16805689418812414
40.40999594769452,5.575320800379452,1.38807857815901,0.16721268593328906
40.62352263523011,5.58325971467196,1.38807857815901,0.1663747197464427
40.83761197543378,5.591189024500563,1.38807857815901,0.16554293528325215
41.05226396830554,5.599108766647646,1.38807857815901,0.1647172729136385
41.26747861384536,5.6070189776588615,1.38807857815901,0.163897673711857
41.48325591205326,5.614919693845271,1.38807857815901,0.16308407944673373
41.69959586292924,5.622810951285458,1.38807857815901,0.1622764325720565
41.9164984664733,5.630692785827614,1.38807857815901,0.1614746762171172
42.13396372268545,5.638565233091606,1.38807857815901,0.16067875417740243
42.35199163156566,5.646428328471008,1.38807857815901,0.15988861090543077
42.57058219311396,5.6542821071351295,1.38807857815901,0.15910419150173277
42.789735407330326,5.662126604031,1.38807857815901,0.15832544170597299
43.00945127421478,5.669961853885345,1.38807857815901,0.15755230788820973
43.22972979376731,5.677787891206531,1.38807857815901,0.15678473704029144
43.450570965987914,5.685604750286495,1.38807857815901,0.1560226767673869
43.6719747908766,5.693412465202646,1.38807857815901,0.15526607527964656
43.89394126843337,5.701211069819747,1.38807857815901,0.1545148813839935
44.11647039865821,5.709000597791784,1.38807857815901,0.15376904447604145
44.33956218155112,5.716781082563794,1.38807857815901,0.15302851453213692
44.56321661711212,5.724552557373699,1.38807857815901,0.15229324210152492
44.7874337053412,5.7323150552540945,1.38807857815901,0.15156317829863464
45.01221344623835,5.740068609034033,1.38807857815901,0.15083827479548376
45.237555839803576,5.747813251340787,1.38807857815901,0.15011848381419937
45.463460886036884,5.755549014601582,1.38807857815901,0.14940375811965306
45.68992858493827,5.7632759310453245,1.38807857815901,0.14869405101220892
45.91695893650774,5.770994032704299,1.38807857815901,0.14798931632058177
46.14455194074528,5.778703351415849,1.38807857815901,0.1472895083948044
46.3727075976509,5.786403918824051,1.38807857815901,0.14659458209930162
46.601425907224595,5.794095766381351,1.38807857815901,0.14590449280606907
46.83070686946638,5.801778925350197,1.38807857815901,0.14521919638795583
47.060550484376236,5.809453426804649,1.38807857815901,0.14453864921204834
47.29095675195416,5.817119301631967,1.38807857815901,0.143862808133154
47.52192567220017,5.824776580534199,1.38807857815901,0.143191630487383
47.75345724511427,5.832425294029725,1.38807857815901,0.14252507408582687
47.985551470696436,5.840065472454805,1.38807857815901,0.1418630972083317
48.218208348946675,5.847697145965106,1.38807857815901,0.14120565859736467
48.451427879864994,5.855320344537208,1.38807857815901,0.14055271745197226
48.68521006345141,5.862935097970096,1.38807857815901,0.13990423342182876
48.91955489970588,5.870541435886637,1.38807857815901,0.13926016660137366
