ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
P320,UMag,5.287872418380883,5.290752935468363,5.288879016999445,5.28887904392728,5.337004022644815E-4
P320,p,4.94629337,5.20626667,5.14817848106796,5.148484543014656,0.05613748061332225
P320,k,0.58111155,0.581446002,0.5811765151877023,0.5811765208834981,8.136661278593257E-5
P321,Ux,5.29263846,5.29552154,5.293645622686085,5.293645649622785,5.340287458714505E-4
P321,Uy,-1.78022588E-4,3.70404774E-4,7.736955508706472E-5,1.6133561491085748E-4,1.4157377082035411E-4
P321,Uz,0.00413467316,0.00430713196,0.00421692804355987,0.004217085766462284,3.647241611290977E-5
P321,UMag,5.292640146864785,5.29552322961283,5.293647304876166,5.293647331813084,5.340309773910685E-4
P321,p,4.94608373,5.20605836,5.147967598932039,5.148273679266555,0.05613801719594663
P321,k,0.581355912,0.581688844,0.5814205599708737,0.5814205656157637,8.101919645477042E-5
P322,Ux,5.29739123,5.30027687,5.2983986925889965,5.298398719538568,5.343960592756586E-4
P322,Uy,-1.78131723E-4,3.70283575E-4,7.726719901053074E-5,1.6119468188745175E-4,1.4146909707022168E-4
P322,Uz,0.00422232886,0.00439019291,0.00430234216197411,0.004302489005098737,3.554659330314637E-5
P322,UMag,5.297392986481152,5.300278624731754,5.2984004419279005,5.298400468877689,5.343982907539688E-4
P322,p,4.94587509,5.20585071,5.147757387702265,5.1480634861786845,0.05613853474201423
P322,k,0.581599445,0.581930927,0.5816638325080907,0.5816638381023237,8.067171833308774E-5
P323,Ux,5.30239298,5.30528119,5.303400799482201,5.30340082644368,5.347663604258376E-4
P323,Uy,-1.7824656E-4,3.70181115E-4,7.715948112457606E-5,1.6104651523658544E-4,1.4135909784104432E-4
P323,Uz,0.00431457731,0.00447760597,0.004392231412297735,0.0043923690608946514,3.4773379611580364E-5
P323,UMag,5.302394811196074,5.30528301452971,5.303402620845226,5.30340264780692,5.347685901802508E-4
P323,p,4.94565521,5.20563215,5.1475361672168285,5.147842285162386,0.05613911382076989
P323,k,0.581855759,0.582185652,0.5819198497572815,0.5819198552988303,8.030862059617961E-5
P324,Ux,5.30726433,5.31015511,5.3082726436569585,5.30827267063216,5.351480754339864E-4
P324,Uy,-1.78358421E-4,3.70081349E-4,7.705456806979288E-5,1.6090235516163056E-4,1.4125212011200806E-4
P324,Uz,0.00440442285,0.00456274246,0.004479779790809062,0.0044799105771092095,3.4231633815785295E-5
